cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
655,"Chambers, Douglas",Applicant,9890.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,"The selected letters of John Evelyn, the diarist, 1637-1705",literature; history; art history; pedagogy; philosophy; horticulture; ethics; navy; agriculture,Standard Research Grants,Subventions ordinaires de recherche,"Literature, Modern Languages and",Littératures et langues modernes,"Literature, Modern Languages and",Littératures et langues modernes,Environment and Sustainability,Environnement et développement durable
803,"Darke, Peter",Applicant,17000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1997,The role of non-financial motives in bargain hunting,Discounts; consumer motivation; irrational behaviour; consumer attribution; personality,Standard Research Grants,Subventions ordinaires de recherche,Marketing,Marketing,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
1085,"Agocs, Carol",Applicant,22399.00,1999,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,1997,Roles of equity change agents in Canadian universities: strategies and processes of organizational change,Organizational change; employment equity; educational equity; change agent,Standard Research Grants,Subventions ordinaires de recherche,Social Processes,Interactions sociales,Sociology,Sociologie,Employment and labour,Emploi et travail
1109,"Jackson, James R. de J.",Applicant,24000.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1998,"Romantic poetry in North America: A bibliography, 1770-1835",Bibliography; literary history; American literature,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1252,"Hopkins, Jeffrey",Applicant,31000.00,1999,University of Western Ontario,University of Western Ontario,ON,Ontario,Ontario,1998,"The place of the public library: an inquiry into emergent technologies, ideologies and communities",Central library; civic life; community; information technology; public place,Standard Research Grants,Subventions ordinaires de recherche,Other Geography,Géographie (autres),Geography,Géographie,Social development and welfare,Développement social et bien-être
1290,"Ward, W. Peter",Applicant,18000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1998,"Perinatal mortality and the infant mortality decline, 1880-1940: three case studies",Perinatal mortality; infant mortality; anthropometry; women's health; women's nutrition; living standards,Standard Research Grants,Subventions ordinaires de recherche,Other History,Histoire (autres),History,Histoire,Population studies,Études de la population
1461,"Campbell, C. Elizabeth",Applicant,25000.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1998,The moral and ethical bases of teachers' interactions with students,values in education; moral/ethical philosophy; qualitative; school-based; empirical,Standard Research Grants,Subventions ordinaires de recherche,"History, Philosophy and Theory of Education","Histoire, philosophie et théories de l'éducation",Education,Éducation,Education,Éducation
1925,"Knutson, Susan",Applicant,14940.00,1999,Université Sainte-Anne,Université Sainte-Anne,NS,Nova Scotia,Nouvelle-Écosse,1999,Human typologies and generic choices: why they matter,"Canadian literature discourse analysis, hermeneutics, generic theory, typology, human rights.",Standard Research Grants,Subventions ordinaires de recherche,"Literature, Other Canadian - Literary Theory","Littérature canadienne, autres - Théories littéraires","Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
2006,"Wils, Thierry",Applicant,24000.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1999,Efficacité de l'implantation d'un changement technologique dans un contexte de main-d'oeuvre vieillissante,changement technologique; travailleurs âgés; gestion; efficacité; résistance au changement,Standard Research Grants,Subventions ordinaires de recherche,Personnel Management,Gestion du personnel,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2046,"Gagnon, Yves-Chantal",Applicant,19500.00,1999,École nationale d'administration publique,École nationale d'administration publique,QC,Québec,Québec,1999,"La performance des organisations selon trois axes; innovation, compétences et approche relationnelle : une investigation qualitative et quantitative",innovation; compétences organisationnelle; approche relationnelle; performance,Standard Research Grants,Subventions ordinaires de recherche,Management,Gestion,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2278,"Jenson, Jane",Applicant,24550.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1999,Citizenship regimes and new social unions: learning from caring,social policy; interest representation; citizenship; Canada; France,Standard Research Grants,Subventions ordinaires de recherche,Public Policy Studies,Analyse de politique,Political Science,Sciences politiques,Social development and welfare,Développement social et bien-être
2300,"Mavrikakis, Catherine",Applicant,24302.00,1999,Concordia University,Université Concordia,QC,Québec,Québec,1999,Du savoir médical à l'information sur la santé. Dialectiques du normal et du pathologique.  Étude des représentations du biopolitique,discours; médecine; interdisciplinarité; écologie; normal; pathologie; information; communications,Standard Research Grants,Subventions ordinaires de recherche,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
13192,"diPaolo Healey, Antonette",Applicant,100000.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1998,Dictionary of Old English,,Inter Council Grant/Consortiums,Subvention inter-conseils/consortiums,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Not Subject to Research Classification,Codification non pertinente
15982,"Carlson, David",Applicant,10000.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,The McLuhan Symposium,Canadian; culture; literature; art; communications,Aid to Research Workshops and Conferences in Canada,Aide aux ateliers et aux colloques de recherche au Canada,"Literature, English Canadian",Littérature canadienne-anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
17929,Pacific Affairs,Appl. Org.,30000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1998,Pacific Affairs,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Political Science,Sciences politiques,Political Science,Sciences politiques,Not Subject to Research Classification,Codification non pertinente
18010,Essays in Theatre,Appl. Org.,2754.00,1999,University of Guelph,University of Guelph,ON,Ontario,Ontario,1998,Essays in Theatre,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Theatre, Drama",Théâtre,Fine Arts,Beaux-arts,Not Subject to Research Classification,Codification non pertinente
18036,Canadian Journal of Educational Communication,Appl. Org.,3000.00,1999,Association for Media and Technology in Education in Canada,Association des média et de la technologie en éducation au Canada,ON,Ontario,Ontario,1998,Canadian Journal of Educational Communication,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Other Education,Éducation (autres),Education,Éducation,Not Subject to Research Classification,Codification non pertinente
19114,"Trevenen, Kathryn",Applicant,16620.00,1999,Grantee,Bénéficiaire,MB,Manitoba,Manitoba,1996,"Expanding the political: Arendt, Foucault and the potential for feminist resistance efforts",,Doctoral Fellowships,Bourses de doctorat,Political Thought and Political Theory,Pensée et théories politiques,Political Science,Sciences politiques,Politics and government,Politique et gouvernement
19198,"Marquardt, Sarah",Applicant,16620.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1996,Discontinuity in the idea of reason from Montaigne to Descartes,,Doctoral Fellowships,Bourses de doctorat,History of Philosophy,Histoire de la philosophie,Philosophy,Philosophie,Other,Autre
20238,"Orellana, Isabel",Applicant,16620.00,1999,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,1998,"La communauté d'apprentissage en éducation relative à l'environnement dans une perspective de développement communautaire : structure, dynamique, enjeux...",,Doctoral Fellowships,Bourses de doctorat,Education,Éducation,Education,Éducation,Education,Éducation
20313,"Lachapelle, Sofie",Applicant,16620.00,1999,Grantee,Bénéficiaire,QC,Québec,Québec,1999,Physical research and the role of authority in fin-de-siècle French science,,Doctoral Fellowships,Bourses de doctorat,History,Histoire,History,Histoire,Science and technology,Science et technologie
20399,"Lee, Wai Ying",Applicant,16620.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,"Cultural currencies, poetic capital: strategies of discourse in Victorian women's poetry",,Doctoral Fellowships,Bourses de doctorat,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
20411,"Bowyer, Vandy",Applicant,24930.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1999,"Montane Archeology, ice patches and paleoecology in the southern Yukon",,Doctoral Fellowships,Bourses de doctorat,Archaeology,Archéologie,Archaeology,Archéologie,Arts and culture,Beaux-arts et culture
20500,"Guimond-Plourde, Renée",Applicant,16620.00,1999,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,1999,La gestion du stress chez l'enfant dans une perspective d'éducation pour la santé,,Doctoral Fellowships,Bourses de doctorat,"Teaching Methods, Pedagogy","Méthodes d'enseignement, pédagogie",Education,Éducation,Education,Éducation
20517,"Teitelbaum, Dina",Applicant,16620.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,Studies of burial practices in second temple period Judaism - the significance of Ossuary inscriptions,,Doctoral Fellowships,Bourses de doctorat,Judaism,Judaïsme,Religious Studies,Études religieuses,Arts and culture,Beaux-arts et culture
