cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
31864,"Grenier, Karen M.A.",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Utilisation du motif dans la création d'une oeuvre textile contemporaine,création artistique; art textile; courtepointe; utilisation du motif; perspective historique; actualisation du lexique formel,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Visual Arts,Arts visuels,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
31865,"Grenon, Izabelle",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,L'acquisition phonologique des sons anglais par les locuteurs japonais,langage; acquisition; phonologie; anglais; japonais; fricatives,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Phonology,Phonologie,Linguistics,Linguistique,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
31866,"Harton, Marie-Eve",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Le vieillissement de la population québécoise : une étude comparée de la vieillesse en 1901 et en 2001,démographie; Québec; viellissement de la population; tendances; mobilité sociale; étude comparée,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Sociology,Sociologie,Sociology,Sociologie,Population studies,Études de la population
31867,"Landry, Jean-Michel",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Le développement en question : les discours et les pratiques d'une ONG dans son rapport à l'état,anthropologie politique; perspective critique; globalisation; développement international; discours et pratiques des ong; effets du savoir scientifique,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Social Anthropology,Anthropologie sociale,Anthropology,Anthropologie,Environment and Sustainability,Environnement et développement durable
31868,"Lauzière, Julie",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,L'identification d'une typologie des besoins des ménages en insécurité alimentaire en vue de mieux orienter l'action,pauvreté; sécurité alimentaire; planification et programmation de services; action préventive; analyse des besoins; typologie,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,"Social Policy, Planning and Social Prevention","Politique sociale, planification et prévention",Social Work,Travail social,Poverty,Pauvreté
31869,"Mercier, Caroline",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,La transformation des pratiques funéraires dans les commuanutés autochtones du nord-est américain à l'époque des premiers contacts (1500-1700),archéologie historique; période des contacts; métissages; transferts culturels; transformations sociales; pratiques funéraires;  mobilier funéraire; amérindiens; nord-est américain,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Material Culture (incl. burials),Culture matérielle (y compris les sépultures),Archaeology,Archéologie,Indigenous peoples,Populations indigènes
31870,"Morar, Mihaela Cristina",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Les enjeux politiques de la construction de la notion de minorité dans les jugements de la cour européenne des droits de l'homme,etat de droit; convention européenne des droits de l'homme; citoyenneté; minorités; rapports de pouvoir; jurisprudence; analyse de contenu,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Political Philosophy,Philosophie politique,Philosophy,Philosophie,Law and justice,Droit et justice
31871,"Morrissette, Anne",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Expression dramatique de la foi : un rendez-vous sur la scène de l'actualité,expression théâtrale; foi; expérience; dramatisation; langage corporel; être profond,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Pastoral Studies,Études pastorales,Religious Studies,Études religieuses,Arts and culture,Beaux-arts et culture
31872,"Pelletier-Michaud, Lydia",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Lumière et couleurs dans la poésie ancienne : les lyriques grecs et les élégiaques latins,littérature; poésie; vocabulaire; grec; latin; élégiaque; lyrique; couleur; lumière,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,"Classics, Classical & Dead Languages",Études anciennes et langues classiques et mortes,"Classics, Classical & Dead Languages",Études anciennes et langues classiques et mortes,Arts and culture,Beaux-arts et culture
31873,"Perron, Alexandre",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Intégration économique et diversité socioculturelle : vers un système harmonisé,libre-échange commercial;diversité culturelle;politique sociale;normes du travail;système d'éducation;analyse comparative;analyse des différentes théories pertinentes économiques et sociales,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Social Relations,Processus sociaux,Sociology,Sociologie,Economic and Regional Development,Développement économique et régional
31874,"Pinard-Friess, Stéphanie",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Les jésuites face à la réconciliation nationale à la fin des guerres de religion françaises,guerres civiles; réconciliation nationale; France moderne; jésuites; boucs émissaires,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,History,Histoire,History,Histoire,Politics and government,Politique et gouvernement
31875,"Plante, Jean-François",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Les musiciens militaires en Nouvelle-France,histoire; ethnologie historique; culture matérielle; modes de vie; transmission du savoir; pratiques musicales; patrimoine immatériel,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Ethnology,Ethnologie,Anthropology,Anthropologie,Arts and culture,Beaux-arts et culture
31876,"Poitras-Stewart, Sacha",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,"Le cheminement littéraire d'un écrivain africain contemporain qui, après la négritude et le tiers-mondisme, tente de créer une oeuvre originale",littérature; analyse; tiers-monde; tiers-mondisme; décolonisation; négritude; cheminement d'un écrivain,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,"Literature, Other Language and",Littérature et langue (autres),"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
31877,"Pouliot, Gaétan",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Formation de l'opinion publique face à la zone de libre-échange des Amériques : le rôle des médias alternatifs en Amérique du Nord,ZLÉA; médias alternatifs; opinion publique; Amérique du Nord,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Political Science,Sciences politiques,Political Science,Sciences politiques,Globalization,Mondialisation
31878,"Prévost, Marie-Annick",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Étude de macro-restes végétaux de la période coloniale provenant du site de Ferryland Terre-Neuve,archéologie environnementale; paléoethnobotanique; archéobotanique; macro-restes végétaux; colonisation; Terre-Neuve,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Environmental Archaeology,Archéologie de l'environnement,Archaeology,Archéologie,Environment and Sustainability,Environnement et développement durable
31879,"Rompré-Deschênes, Sandra",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Création : la maison-mémoire - réflexion : la digression liée à l'espace de la mémoire dans la poétique de l'espace de Gaston Bachelard,littérature; création romanesque; analyse thématique; spatio-temporalité; mémoire; imaginaire; Gaston Bachelard; digression; stratégies discursives,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,"Literature, French - Literary Theory",Littérature française - Théories littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
31880,"Roussel, Danny",Applicant,17500.00,2004,Université Laval,Université Laval,QC,Québec,Québec,2004,Catholicisme et néolibéralisme : analyse des écrits de Jean-Paul II à partir de la théorie de la modernité de Marcel Gauchet,modernité; religion; christianisme; catholicisme; néolibéralisme; Jean-Paul II; Marcel Gauchet,Canada Graduate Scholarships Program - Masters Scholarships,Programme de bourses d'études supérieures du Canada - Bourses de maîtrise,Theology,Théologie,Religious Studies,Études religieuses,Globalization,Mondialisation
