cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
21225,"Sparling, Heather",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,A sociolinguistic analysis of mouth music in Cape Breton,,Doctoral Fellowships,Bourses de doctorat,"Music, Musicology","Musique, Musicologie",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
21226,"Uppal, Priscila",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Language and landscape remember:  the contemporary Canadian elegy,,Doctoral Fellowships,Bourses de doctorat,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21228,"Marsh, Charity",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Constructing identities using rave communities:  youth music culture at the turn of the millennium,,Doctoral Fellowships,Bourses de doctorat,"Music, Musicology","Musique, Musicologie",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
21229,"Mitchell, Allyson",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Rooms without views:  the homes of homeless girls in Toronto,,Doctoral Fellowships,Bourses de doctorat,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Women,Femmes
21230,"Sandlos, John",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Culture, history and the Canadian environment",,Doctoral Fellowships,Bourses de doctorat,Other Environmental Studies,Études de l'environnement (autres),"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales",Environment and Sustainability,Environnement et développement durable
21231,"Cantin, Etienne",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Financial deregulation in the immediate Post-Bretton Woods period (1971-1991):  the cases of Canada, France, and Great Britain",,Doctoral Fellowships,Bourses de doctorat,International Relations,Relations internationales,Political Science,Sciences politiques,Financial and Monetary Systems,Systèmes financiers et monétaires
21233,"Bociurkiw, Marusya",Applicant,17700.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,2000,"Ghosts of memory, gestures of forgetting:  the Canadian imaginary on television",,Doctoral Fellowships,Bourses de doctorat,"Popular Culture, Ideology","Culture populaire, idéologie",Communications and Media Studies,Communications et études des médias,Not Specified,Non précisé
21234,"Lebert, Joanne",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"The politics of return & identity in Luanda, Angola",,Doctoral Fellowships,Bourses de doctorat,Social Anthropology,Anthropologie sociale,Anthropology,Anthropologie,Other,Autre
21236,"Cummings, Margaret",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"The face of Vanuatu:  agency, citizenship and the construction of femininity",,Doctoral Fellowships,Bourses de doctorat,Social Anthropology,Anthropologie sociale,Anthropology,Anthropologie,Women,Femmes
21238,"Matthews, Sara",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,South Africa's Truth and Reconciliation Commission and the education of historical trauma,,Doctoral Fellowships,Bourses de doctorat,"Teaching Methods, Pedagogy","Méthodes d'enseignement, pédagogie",Education,Éducation,Education,Éducation
21239,"Goos, Lisa",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Genetic literacy:  managing the genetic information overload,,Doctoral Fellowships,Bourses de doctorat,Other Psychology,Psychologie (autres),Psychology,Psychologie,Health,Santé
21240,"Desrosiers, Marie-Eve",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The public opinion in Canadian foreign and defense policies:  internal source of change,,Doctoral Fellowships,Bourses de doctorat,International Relations,Relations internationales,Political Science,Sciences politiques,Politics and government,Politique et gouvernement
21242,"Kocovski, Nancy",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Coping, control and counterfactual thinking in social anxiety",,Doctoral Fellowships,Bourses de doctorat,Psychology,Psychologie,Psychology,Psychologie,Other,Autre
21243,"Granger, Colette",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,The silencing of the subject in teaching and learning,,Doctoral Fellowships,Bourses de doctorat,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Education,Éducation
21244,"Kissoon, Priya",Applicant,18240.00,2001,Grantee,Bénéficiaire,ON,Ontario,Ontario,2000,Race for refuge:  the Canadian housing experience of refugee claimants,,Doctoral Fellowships,Bourses de doctorat,Urban Geography,Géographie urbaine,Geography,Géographie,Poverty,Pauvreté
21245,"Anderson-Irwin, Christopher",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Revelation and reason:  Hegel, Derrida and the biblical ontology of modernity",,Doctoral Fellowships,Bourses de doctorat,Political Thought and Political Theory,Pensée et théories politiques,Political Science,Sciences politiques,Arts and culture,Beaux-arts et culture
21246,"Findlay, Tammy",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,State feminism and democratic administration:  women in the Ontario bureaucracy during the Rae and Harris governments,,Doctoral Fellowships,Bourses de doctorat,Public Policy Studies,Analyse de politique,Political Science,Sciences politiques,Politics and government,Politique et gouvernement
21247,"Honkamen, Michelle",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,The potential for federal institutional adaptation to globilization to enable evironmental policy innovation,,Doctoral Fellowships,Bourses de doctorat,Other Political Science,Sciences politiques (autres),Political Science,Sciences politiques,Politics and government,Politique et gouvernement
21248,"Pos, Alberta",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Emotional processes on experiential therapy for depression,,Doctoral Fellowships,Bourses de doctorat,Counselling,Counselling,Psychology,Psychologie,Social development and welfare,Développement social et bien-être
21250,"Mulholland, Mary-Lee",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Dancing latino/a in Canada:  salsa, transnationalism and attachement to place",,Doctoral Fellowships,Bourses de doctorat,Cultural Anthropology,Anthropologie culturelle,Anthropology,Anthropologie,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
21251,"Simard, Martine",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Ajustement psychologique et socioculturel et performance au travail des gestionnaires expatriés : l'impact des stratégies de coping,,Doctoral Fellowships,Bourses de doctorat,"Industrial, Organizational Psychology","Psychologie industrielle, organisationnelle",Psychology,Psychologie,Employment and labour,Emploi et travail
21252,"Bergeron, Anick",Applicant,16620.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Le lecture du texte à travers son adaptation cinématographique,,Doctoral Fellowships,Bourses de doctorat,"Literature, Comparative",Littérature comparée,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21253,"Dufour, Guillaume",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,L'évolution de l'identité collective à travers les structures politiques,,Doctoral Fellowships,Bourses de doctorat,Political History,Histoire politique,Political Science,Sciences politiques,Other,Autre
21254,"Seidah, Amélie",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Le rôle de facteurs individuels dans les liens entre la perception de son image corporelle et l'estime de soi à l'adolescence,,Doctoral Fellowships,Bourses de doctorat,Child and Adolescent Psychology,Psychologie de l'enfance et de l'adolescence,Psychology,Psychologie,Children and youth,Enfance et jeunesse
21256,"Deland, Monique",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,"Pour une poétique de la réconciliation : André du Bouchet, Bernard Noël, Yves Bonnefoy",,Doctoral Fellowships,Bourses de doctorat,"Literature, Modern Languages and",Littératures et langues modernes,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21257,"Jetté, Christian",Applicant,16620.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Les transformations du modèle de développement social au Québec : ses impacts sur le système de santé et de services sociaux (1970-2000),,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Social development and welfare,Développement social et bien-être
21259,"Viau, Hélène",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,L'analyse de la lutte au terrorisme à l'aube du nouveau millénaire dans une perspective critique,,Doctoral Fellowships,Bourses de doctorat,International Relations,Relations internationales,Political Science,Sciences politiques,"International relations, development and trade","Relations internationales, commerce et développement"
21260,"Marchand, Lyne",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Efficacité d'un nouveau traitement psychologique cognitivo-comportemental adapté au trouble panique avec attaques de panique nocturne,,Doctoral Fellowships,Bourses de doctorat,Behavioural Psychology,Psychologie du comportement,Psychology,Psychologie,Other,Autre
21261,"Geninet, Isabelle",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Évaluation de la recherche de sens et de la résolution de problèmes de femmes victimes d'abus sexuel souffrant de TSPT,,Doctoral Fellowships,Bourses de doctorat,Behavioural Psychology,Psychologie du comportement,Psychology,Psychologie,Other,Autre
21262,"Bacon, Marie-Hélène",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,"Les modalités de régulation de la transgénèse animale : impacts socio-éthiques et enjeux de santé, de démocratie et de biosécurité",,Doctoral Fellowships,Bourses de doctorat,Social Relations,Processus sociaux,Sociology,Sociologie,Science and technology,Science et technologie
21264,"Petitclerc, Martin",Applicant,16620.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Aux origines de l'économie sociale : histoire des sociétés québécoises de secours mutuels (1850-1933),,Doctoral Fellowships,Bourses de doctorat,Social History,Histoire sociale,History,Histoire,Poverty,Pauvreté
21265,"Bureau, Jean-François",Applicant,17700.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,Les récits narratifs d'enfants d'âge préscolaire et scolaire selon une perspective d'attachement,,Doctoral Fellowships,Bourses de doctorat,Life Span Development,Psychologie du développement humain,Psychology,Psychologie,Children and youth,Enfance et jeunesse
21266,"Dorais, David",Applicant,17700.00,2001,McGill University,Université McGill,QC,Québec,Québec,2000,La littérature érotique à la Renaissance,,Doctoral Fellowships,Bourses de doctorat,"Literature, French",Littérature française,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21267,"Delavaux, Céline",Applicant,16620.00,2001,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,2000,"L'art brut : théorie de l'art, discours sur la folie et paroles d'artistes",,Doctoral Fellowships,Bourses de doctorat,"Literature, French - Literary Theory",Littérature française - Théories littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Other,Autre
21270,"Paquerot, Sylvie",Applicant,17160.00,2001,Grantee,Bénéficiaire,QC,Québec,Québec,2000,L'accès à l'eau en tant que droit fondamental : les conditions d'opérationalisation du concept de patrimoine commun de l'humanité,,Doctoral Fellowships,Bourses de doctorat,International Law,Droit international,Law,Droit,Law and justice,Droit et justice
